	_id	lemma	phonetic	pos	root	sources	gloss
2441	5200a366e36f237975000cf0	ġieled	ʤɪːlɛt	VERB	{'radicals': 'ġ-l-d', 'variant': 1}	['Spagnol2011']	to provoke others to fight
2442	5200a366e36f237975000cf1	ġġieled	ʤʤɪːlɛt	VERB	{'radicals': 'ġ-l-d', 'variant': 1}	['Spagnol2011', 'Falzon2013']	to fight
2443	5200a366e36f237975000cf2	ġelled	ʤɛllɛt	VERB	{'radicals': 'ġ-l-d', 'variant': 2}	['Spagnol2011']	to upholster with leather
2444	5200a366e36f237975000cf3	ġġelled	ʤʤɛllɛt	VERB	{'radicals': 'ġ-l-d', 'variant': 2}	['Spagnol2011']	to acquire a leathery texture
2445	5200a366e36f237975000cf4	ġimed	ʤɪmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to set
2446	5200a366e36f237975000cf4	ġimed	ʤɪmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to congeal
2447	5200a366e36f237975000cf4	ġimed	ʤɪmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to become thick or viscous
2448	5200a366e36f237975000cf5	ġemmed	ʤɛmmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to cover with soot
2449	5200a366e36f237975000cf5	ġemmed	ʤɛmmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to cause to set or congeal
2450	5200a366e36f237975000cf5	ġemmed	ʤɛmmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to cheat sb. out of their money
2451	5200a366e36f237975000cf6	ġġemmed	ʤʤɛmmɛt	VERB	{'radicals': 'ġ-m-d'}	['Spagnol2011']	to become sooty
2452	5200a366e36f237975000cf7	ġama'	ʤɐmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to collect
2453	5200a366e36f237975000cf7	ġama'	ʤɐmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to bring together
2454	5200a366e36f237975000cf8	ġamma'	ʤɐmmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to collect (used especially for money or collectable items)
2455	5200a366e36f237975000cf9	ġġamma'	ʤʤɐmmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to be collected
2456	5200a366e36f237975000cfa	nġama'	nʤɐmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to gather
2457	5200a366e36f237975000cfa	nġama'	nʤɐmɐ	VERB	{'radicals': 'ġ-m-għ'}	['Spagnol2011']	to be collected
2458	5200a366e36f237975000cfb	ġemmel	ʤɛmmɛl	VERB	{'radicals': 'ġ-m-l'}	['Spagnol2011']	to make beautiful
2459	5200a366e36f237975000cfb	ġemmel	ʤɛmmɛl	VERB	{'radicals': 'ġ-m-l'}	['Spagnol2011']	to embellish
2460	5200a366e36f237975000cfc	ġġemmel	ʤʤɛmmɛl	VERB	{'radicals': 'ġ-m-l'}	['Spagnol2011']	to be made beautiful
2461	5200a366e36f237975000cfc	ġġemmel	ʤʤɛmmɛl	VERB	{'radicals': 'ġ-m-l'}	['Spagnol2011']	to be embellished
2462	5200a366e36f237975000cfd	ġammar	ʤɐmmɐr	VERB	{'radicals': 'ġ-m-r'}	['Spagnol2011']	to burn or glow with heat (usually used of coal or similar fuel)
2463	5200a366e36f237975000cfe	ġġammar	ʤʤɐmmɐr	VERB	{'radicals': 'ġ-m-r'}	['Spagnol2011']	to burn or glow with heat (usually used of coal or similar fuel)
2464	5200a366e36f237975000cfe	ġġammar	ʤʤɐmmɐr	VERB	{'radicals': 'ġ-m-r'}	['Spagnol2011']	to be burnt to a cinder (used especially of the wick of a lamp)
2465	5200a366e36f237975000cfe	ġġammar	ʤʤɐmmɐr	VERB	{'radicals': 'ġ-m-r'}	['Spagnol2011']	to glow or flash (used of one's eyes)
2466	5200a366e36f237975000cff	ġenneb	ʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to set sth. aside
2467	5200a366e36f237975000cff	ġenneb	ʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to put money aside
2468	5200a366e36f237975000cff	ġenneb	ʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to filch sth.
2469	5200a366e36f237975000d00	ġieneb	ʤɪːnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to set aside
2470	5200a366e36f237975000d00	ġieneb	ʤɪːnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to filch
2471	5200a366e36f237975000d01	ġġenneb	ʤʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to move oneself aside
2472	5200a366e36f237975000d01	ġġenneb	ʤʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to be shifted aside
2473	5200a366e36f237975000d01	ġġenneb	ʤʤɛnnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to tend towards a particular ideology or viewpoint
2474	5200a366e36f237975000d02	ġġieneb	ʤʤɪːnɛp	VERB	{'radicals': 'ġ-n-b'}	['Spagnol2011']	to set oneself aside
2475	5200a366e36f237975000d03	ġennen	ʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011', 'Falzon2013']	to drive sb. mad
2476	5200a366e36f237975000d03	ġennen	ʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011', 'Falzon2013']	to pester sb. about sth.
2477	5200a366e36f237975000d03	ġennen	ʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011', 'Falzon2013']	to amaze
2478	5200a366e36f237975000d03	ġennen	ʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011', 'Falzon2013']	to cause sb. to fall madly in love
2479	5200a366e36f237975000d04	ġġennen	ʤʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011']	to go mad
2480	5200a366e36f237975000d04	ġġennen	ʤʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011']	to become flustered or confused
2481	5200a366e36f237975000d04	ġġennen	ʤʤɛnnɛn	VERB	{'radicals': 'ġ-n-n'}	['Spagnol2011']	to fall madly in love with sb.
2482	5200a366e36f237975000d05	ġannat	ʤɐnnɐt	VERB	{'radicals': 'ġ-n-t'}	['Spagnol2011']	to join together
2483	5200a366e36f237975000d05	ġannat	ʤɐnnɐt	VERB	{'radicals': 'ġ-n-t'}	['Spagnol2011']	to assemble
2484	5200a366e36f237975000d05	ġannat	ʤɐnnɐt	VERB	{'radicals': 'ġ-n-t'}	['Spagnol2011']	to collect piecemeal
2485	5200a366e36f237975000d06	ġġannat	ʤʤɐnnɐt	VERB	{'radicals': 'ġ-n-t'}	['Spagnol2011']	to be joined together
2486	5200a366e36f237975000d06	ġġannat	ʤʤɐnnɐt	VERB	{'radicals': 'ġ-n-t'}	['Spagnol2011']	to be assembled
2487	5200a366e36f237975000d07	ġarab	ʤɐrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011']	to experience
2488	5200a366e36f237975000d07	ġarab	ʤɐrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011']	to undergo
2489	5200a366e36f237975000d08	ġarrab	ʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011', 'Falzon2013']	to experience
2490	5200a366e36f237975000d08	ġarrab	ʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011', 'Falzon2013']	to undergo
2491	5200a366e36f237975000d08	ġarrab	ʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011', 'Falzon2013']	to try out or test
2492	5200a366e36f237975000d08	ġarrab	ʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011', 'Falzon2013']	to put sb. through temptation
2493	5200a366e36f237975000d08	ġarrab	ʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011', 'Falzon2013']	to try on clothes for fitting
2494	5200a366e36f237975000d09	ġġarrab	ʤʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011']	to be experienced
2495	5200a366e36f237975000d09	ġġarrab	ʤʤɐrrɐp	VERB	{'radicals': 'ġ-r-b'}	['Spagnol2011']	to be tried on for fitting (used of clothes)
2496	5200a366e36f237975000d0a	ġarad	ʤɐrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	to riddle with holes (used especially of insects)
2497	5200a366e36f237975000d0a	ġarad	ʤɐrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	to cut off
2498	5200a366e36f237975000d0a	ġarad	ʤɐrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	to pluck
2499	5200a366e36f237975000d0b	ġarrad	ʤɐrrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	to riddle with holes
2500	5200a366e36f237975000d0b	ġarrad	ʤɐrrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	to pluck
2501	5200a366e36f237975000d0c	nġarad	nʤɐrɐt	VERB	{'radicals': 'ġ-r-d'}	['Spagnol2011']	be torn (used especially of skin)
2502	5200a366e36f237975000d0d	ġaraf	ʤɐrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to demolish
2503	5200a366e36f237975000d0d	ġaraf	ʤɐrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to topple sth. down
2504	5200a366e36f237975000d0e	ġarraf	ʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011', 'Falzon2013']	to demolish
2505	5200a366e36f237975000d0e	ġarraf	ʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011', 'Falzon2013']	to topple sth. down
2506	5200a366e36f237975000d0e	ġarraf	ʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011', 'Falzon2013']	to vanquish
2507	5200a366e36f237975000d0f	ġġarraf	ʤʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to be demolished
2508	5200a366e36f237975000d0f	ġġarraf	ʤʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to be toppled down
2509	5200a366e36f237975000d0f	ġġarraf	ʤʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to be vanquished
2510	5200a366e36f237975000d0f	ġġarraf	ʤʤɐrrɐf	VERB	{'radicals': 'ġ-r-f'}	['Spagnol2011']	to succumb
2511	5200a366e36f237975000d10	ġeragħ	ʤɛrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to bear or put up with sb. or sth.
2512	5200a366e36f237975000d10	ġeragħ	ʤɛrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to swallow
2513	5200a366e36f237975000d10	ġeragħ	ʤɛrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to digest
2514	5200a366e36f237975000d11	ġerragħ	ʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to bear or put up with sb. or sth.
2515	5200a366e36f237975000d11	ġerragħ	ʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to swallow
2516	5200a366e36f237975000d11	ġerragħ	ʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to digest
2517	5200a366e36f237975000d12	ġġerragħ	ʤʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to be put up with
2518	5200a366e36f237975000d12	ġġerragħ	ʤʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to be tolerated
2519	5200a366e36f237975000d12	ġġerragħ	ʤʤɛrrɐːh	VERB	{'radicals': 'ġ-r-għ'}	['Spagnol2011']	to be digested
2520	5200a366e36f237975000d13	ġeraħ	ʤɛrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011']	to wound
2521	5200a366e36f237975000d13	ġeraħ	ʤɛrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011']	to injure
2522	5200a366e36f237975000d14	ġerraħ	ʤɛrrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011', 'Falzon2013']	to wound
2523	5200a366e36f237975000d14	ġerraħ	ʤɛrrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011', 'Falzon2013']	to hurt
2524	5200a366e36f237975000d14	ġerraħ	ʤɛrrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011', 'Falzon2013']	to injure
2525	5200a366e36f237975000d14	ġerraħ	ʤɛrrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011', 'Falzon2013']	to stab
2526	5200a366e36f237975000d15	ġġerraħ	ʤʤɛrrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011']	to be bruised or wounded
2527	5200a366e36f237975000d16	nġeraħ	nʤɛrɐh	VERB	{'radicals': 'ġ-r-ħ'}	['Spagnol2011']	to be bruised or wounded
2528	5200a366e36f237975000d17	ġarr	ʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011', 'Falzon2013']	to carry sth.
2529	5200a366e36f237975000d17	ġarr	ʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011', 'Falzon2013']	to shift the position of sth.
2530	5200a366e36f237975000d17	ġarr	ʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011', 'Falzon2013']	to carry a child during pregnancy
2531	5200a366e36f237975000d17	ġarr	ʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011', 'Falzon2013']	to move house
2532	5200a366e36f237975000d18	ġarrar	ʤɐrrɐr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to carry sth.
2533	5200a366e36f237975000d18	ġarrar	ʤɐrrɐr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to shift the position of sth.
2534	5200a366e36f237975000d18	ġarrar	ʤɐrrɐr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to move house
2535	5200a366e36f237975000d19	nġarr	nʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to be carried
2536	5200a366e36f237975000d19	nġarr	nʤɐrr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to be moved
2537	5200a366e36f237975000d1a	iġtar	ɪʧtɐr	VERB	{'radicals': 'ġ-r-r'}	['Spagnol2011']	to ruminate (used of certain species of animals)
2538	5200a366e36f237975000d1b	ġissem	ʤɪssɛm	VERB	{'radicals': 'ġ-s-m'}	['Spagnol2011']	to make sb. gain weight or become bigger
2539	5200a366e36f237975000d1b	ġissem	ʤɪssɛm	VERB	{'radicals': 'ġ-s-m'}	['Spagnol2011']	to give substance to sth.
2540	5200a366e36f237975000d1b	ġissem	ʤɪssɛm	VERB	{'radicals': 'ġ-s-m'}	['Spagnol2011']	to embody
2541	5200a366e36f237975000d1c	ġġissem	ʤʤɪssɛm	VERB	{'radicals': 'ġ-s-m'}	['Spagnol2011']	to gain weight
2542	5200a366e36f237975000d1c	ġġissem	ʤʤɪssɛm	VERB	{'radicals': 'ġ-s-m'}	['Spagnol2011']	to grow bigger
2543	5200a366e36f237975000d1d	ġess	ʤɛss	VERB	{'radicals': 'ġ-s-s'}	['Spagnol2011']	to apply chalk to a surface
2544	5200a366e36f237975000d1d	ġess	ʤɛss	VERB	{'radicals': 'ġ-s-s'}	['Spagnol2011']	to plaster
2545	5200a366e36f237975000d1e	ġesses	ʤɛssɛs	VERB	{'radicals': 'ġ-s-s'}	['Spagnol2011']	to apply chalk to a surface
2546	5200a366e36f237975000d1e	ġesses	ʤɛssɛs	VERB	{'radicals': 'ġ-s-s'}	['Spagnol2011']	to plaster
2547	5200a366e36f237975000d1f	ġeżż	ʤɛzs	VERB	{'radicals': 'ġ-ż-ż'}	['Spagnol2011']	to shear an animal of its wool
2548	5200a366e36f237975000d1f	ġeżż	ʤɛzs	VERB	{'radicals': 'ġ-ż-ż'}	['Spagnol2011']	to give sb. a very short haircut
2549	5200a366e36f237975000d1f	ġeżż	ʤɛzs	VERB	{'radicals': 'ġ-ż-ż'}	['Spagnol2011']	to hit sb. hard
2550	5200a366e36f237975000d20	ġeżżeż	ʤɛzzɛs	VERB	{'radicals': 'ġ-ż-ż'}	['Spagnol2011']	to shear
2551	5200a366e36f237975000d21	nġeżż	nʤɛzs	VERB	{'radicals': 'ġ-ż-ż'}	['Spagnol2011']	to be shorn of wool or hair
2552	5200a366e36f237975000d22	ġie	ʤɪː	VERB	"{'radicals': ""ġ-j-'""}"	['Spagnol2011', 'Falzon2013']	to come
2553	5200a366e36f237975000d22	ġie	ʤɪː	VERB	"{'radicals': ""ġ-j-'""}"	['Spagnol2011', 'Falzon2013']	to have an orgasm
2554	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to bring
2555	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to acquire as payment
2556	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to estimate or calculate
2557	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to cause sth. to look a certain way
2558	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to hold sb. in high esteem
2559	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to have an orgasm
2560	5200a366e36f237975000d23	ġab	ʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to ejaculate
2561	5200a366e36f237975000d24	nġab	nʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to be brought
2562	5200a366e36f237975000d24	nġab	nʤɐp	VERB	{'radicals': 'ġ-j-b'}	['Spagnol2011']	to be held in high esteem
2563	5200a366e36f237975000d25	ġejjef	ʤɛɪjɛf	VERB	{'radicals': 'ġ-j-f'}	['Spagnol2011']	to revile sb.
2564	5200a366e36f237975000d26	ġġejjef	ʤʤɛɪjɛf	VERB	{'radicals': 'ġ-j-f'}	['Spagnol2011']	to become cowardly
2565	5200a366e36f237975000d27	ġela	ʤɛlɐ	VERB	{'radicals': 'ġ-l-w'}	['Spagnol2011']	to take part in a procession
2566	5200a366e36f237975000d27	ġela	ʤɛlɐ	VERB	{'radicals': 'ġ-l-w'}	['Spagnol2011']	to accompany a bride or groom during a wedding
2567	5200a366e36f237975000d28	nġela	nʤɛlɐ	VERB	{'radicals': 'ġ-l-w'}	['Spagnol2011']	to improve one's looks or behaviour
2568	5200a366e36f237975000d29	ġara	ʤɐrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 1}	['Spagnol2011', 'Falzon2013']	to happen
2569	5200a366e36f237975000d29	ġara	ʤɐrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 1}	['Spagnol2011', 'Falzon2013']	to be the case
2570	5200a366e36f237975000d29	ġara	ʤɐrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 1}	['Spagnol2011', 'Falzon2013']	to occur
2571	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to run
2572	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to roam
2573	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to flow (used especially of water)
2574	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to be promiscuous
2575	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to have a lot of life experience
2576	5200a366e36f237975000d2a	ġera	ʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to travel widely
2577	5200a366e36f237975000d2b	ġerra	ʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to cause to run
2578	5200a366e36f237975000d2b	ġerra	ʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to cause to roam
2579	5200a366e36f237975000d2b	ġerra	ʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to draw curtains apart
2580	5200a366e36f237975000d2b	ġerra	ʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to speed while driving
2581	5200a366e36f237975000d2b	ġerra	ʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to masturbate
2582	5200a366e36f237975000d2c	ġġerra	ʤʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to roam
2583	5200a366e36f237975000d2c	ġġerra	ʤʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to gad about
2584	5200a366e36f237975000d2c	ġġerra	ʤʤɛrrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to behave promiscuously
2585	5200a366e36f237975000d2d	ġġiera	ʤʤɪːrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to wander
2586	5200a366e36f237975000d2d	ġġiera	ʤʤɪːrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to roam
2587	5200a366e36f237975000d2d	ġġiera	ʤʤɪːrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to be promiscuous
2588	5200a366e36f237975000d2e	nġera	nʤɛrɐ	VERB	{'radicals': 'ġ-r-j', 'variant': 2}	['Spagnol2011']	to be made to run
2589	5200a366e36f237975000d2f	ġova	ʤɔvɐ	VERB	{'radicals': 'ġ-v-j'}	['Spagnol2011']	to be of benefit to sb.
2590	5200a366e36f237975000d30	ġaħ	ʤɐh	VERB	{'radicals': 'ġ-w-ħ'}	['Spagnol2011']	to be hungry
2591	5200a366e36f237975000d31	ġewwaħ	ʤɛʊwɐh	VERB	{'radicals': 'ġ-w-ħ'}	['Spagnol2011']	to leave sb. hungry
2592	5200a366e36f237975000d31	ġewwaħ	ʤɛʊwɐh	VERB	{'radicals': 'ġ-w-ħ'}	['Spagnol2011']	to starve sb.
2593	5200a366e36f237975000d32	ġġewwaħ	ʤʤɛʊwɐh	VERB	{'radicals': 'ġ-w-ħ'}	['Spagnol2011']	to get very hungry
2594	5200a366e36f237975000d32	ġġewwaħ	ʤʤɛʊwɐh	VERB	{'radicals': 'ġ-w-ħ'}	['Spagnol2011']	to live in conditions of starvation
2595	5200a366e36f237975000d33	ġewweż	ʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to eat very little
2596	5200a366e36f237975000d33	ġewweż	ʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to be sparing in one's habits
2597	5200a366e36f237975000d33	ġewweż	ʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to avoid excess
2598	5200a366e36f237975000d33	ġewweż	ʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to eat with gusto
2599	5200a366e36f237975000d34	ġġewweż	ʤʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to be eaten in small quantities
2600	5200a366e36f237975000d34	ġġewweż	ʤʤɛʊwɛs	VERB	{'radicals': 'ġ-w-ż'}	['Spagnol2011']	to be drawn out or economised on
2601	5200a366e36f237975000d35	ġeża	ʤɛzɐ	VERB	{'radicals': 'ġ-ż-j'}	['Spagnol2011']	to reward
2602	5200a366e36f237975000d36	nġeża	nʤɛzɐ	VERB	{'radicals': 'ġ-ż-j'}	['Spagnol2011']	to be rewarded
2603	5200a366e36f237975000d37	heddeb	ɛːddɛp	VERB	{'radicals': 'h-d-b'}	['Spagnol2011']	to consume
2604	5200a366e36f237975000d37	heddeb	ɛːddɛp	VERB	{'radicals': 'h-d-b'}	['Spagnol2011']	to waste
2605	5200a366e36f237975000d37	heddeb	ɛːddɛp	VERB	{'radicals': 'h-d-b'}	['Spagnol2011']	to destroy
2606	5200a366e36f237975000d38	theddeb	tɛːddɛp	VERB	{'radicals': 'h-d-b'}	['Spagnol2011']	to be wasted
2607	5200a366e36f237975000d38	theddeb	tɛːddɛp	VERB	{'radicals': 'h-d-b'}	['Spagnol2011']	to be destroyed
2608	5200a366e36f237975000d39	hedded	ɛːddɛt	VERB	{'radicals': 'h-d-d'}	['Spagnol2011', 'Falzon2013']	to threaten
2609	5200a366e36f237975000d3a	thedded	tɛːddɛt	VERB	{'radicals': 'h-d-d'}	['Spagnol2011']	to be threatened
2610	5200a366e36f237975000d3b	heddem	ɛːddɛm	VERB	{'radicals': 'h-d-m'}	['Spagnol2011']	to cook slowly over a fire
2611	5200a366e36f237975000d3c	theddem	tɛːddɛm	VERB	{'radicals': 'h-d-m'}	['Spagnol2011']	to be slow-cooked over a fire
2612	5200a366e36f237975000d3c	theddem	tɛːddɛm	VERB	{'radicals': 'h-d-m'}	['Spagnol2011']	to be consumed or dissipated
2613	5200a366e36f237975000d3d	hellel	ɛːllɛl	VERB	{'radicals': 'h-l-l'}	['Spagnol2011']	to praise
2614	5200a366e36f237975000d3d	hellel	ɛːllɛl	VERB	{'radicals': 'h-l-l'}	['Spagnol2011']	to laud
2615	5200a366e36f237975000d3d	hellel	ɛːllɛl	VERB	{'radicals': 'h-l-l'}	['Spagnol2011']	to make sb. prosperous
2616	5200a366e36f237975000d3e	thellel	tɛːllɛl	VERB	{'radicals': 'h-l-l'}	['Spagnol2011']	to exult
2617	5200a366e36f237975000d3e	thellel	tɛːllɛl	VERB	{'radicals': 'h-l-l'}	['Spagnol2011']	to rejoice
2618	5200a366e36f237975000d3f	hemmem	ɛːmmɛm	VERB	{'radicals': 'h-m-m'}	['Spagnol2011']	to cause anxiety
2619	5200a366e36f237975000d3f	hemmem	ɛːmmɛm	VERB	{'radicals': 'h-m-m'}	['Spagnol2011']	to cause misfortune or sadness
2620	5200a366e36f237975000d40	themmem	tɛːmmɛm	VERB	{'radicals': 'h-m-m'}	['Spagnol2011']	to be anxious
2621	5200a366e36f237975000d40	themmem	tɛːmmɛm	VERB	{'radicals': 'h-m-m'}	['Spagnol2011']	to be disturbed
2622	5200a366e36f237975000d41	nhamar	nɐːmɐr	VERB	{'radicals': 'h-m-r'}	['Spagnol2011']	
2623	5200a366e36f237975000d42	hemeż	ɛːmɛs	VERB	{'radicals': 'h-m-ż'}	['Spagnol2011']	to fasten
2624	5200a366e36f237975000d42	hemeż	ɛːmɛs	VERB	{'radicals': 'h-m-ż'}	['Spagnol2011']	to attach
2625	5200a366e36f237975000d42	hemeż	ɛːmɛs	VERB	{'radicals': 'h-m-ż'}	['Spagnol2011']	to attach to an email
2626	5200a366e36f237975000d43	hemmeż	ɛːmmɛs	VERB	{'radicals': 'h-m-ż'}	['Spagnol2011']	to stitch somewhat roughly
2627	5200a366e36f237975000d44	themmeż	tɛːmmɛs	VERB	{'radicals': 'h-m-ż'}	['Spagnol2011']	to be fastened or attached
